,Replicate,treat,strain,rep,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720
0,1,0,pAL102,1,0.06235088642955424,0.11807228303796961,0.16334106257738404,0.2672435721195484,0.36021652405807286,0.47688181791703127,0.5884511025660274,0.6836020668343967,0.7577815460330989,0.8259343540461866,0.8750084727089944,0.909756164400561,0.9398766385903383,0.9612624485180744,0.9838172307856681,0.9935829787541368,0.9848855620620108,0.9799722607465104,0.9670273734572251,0.9499462070611241,0.9244678519324099,0.8978684688024346,0.8740794398046344,0.8425899732344125,0.8189344688089342,0.7989048883676895,0.7772221478384971,0.7465623585244915,0.714866181443242,0.695415698095244,0.6732429730243931,0.6486037446694518,0.6356026014691554,0.610053073695676,0.5948370023129127,0.5759501877724627,0.5524197619585017,0.5275656840385972,0.5089544737858284,0.4862534728913261,0.4617033749539575,0.4445525976243623,0.42694361490553256,0.40747132149514176,0.39279627533581996,0.3729793715620323,0.354732285755237,0.3379878820917425,0.3255193563919469,0.31180775331038857,0.2976072305439598,0.2876588903006675,0.28437615457103554,0.2737075440529136,0.2666789278624774,0.25788125278903984,0.25123599859368473,0.245106367074046,0.24242403569611146,0.2361817213985776,0.23920532895108476,0.2286389338147387,0.22579680359498921,0.22242305579598912,0.21977055372353818,0.2176028605615818,0.21695162371583382,0.2164778968896858,0.21644860742623911,0.21410946655842122,0.21538616860100787,0.2124977794635942,0.21362191267137196,0.2143678302252154,0.2111248337353056,0.21361150147845256,0.21250772135998325,0.2121477331848749,0.20823712811494485,0.20360057890054453,0.19868699673305484,0.1974851272267201,0.19229967486370955,0.19089964023529185,0.18657597402224524,0.1861508050104554,0.1836698597129689,0.18500857285289368,0.18236807147692383,0.18080980643331024,0.17986785407645026,0.1795715118890288,0.17875368158326194,0.17763183595297105,0.17800959498809404,0.17831651076922136,0.18195122799979974,0.17378988495956163,0.17711071022162636,0.1745694386262834,0.176699989531429,0.17462964607356268,0.17525886063045473,0.17669224075078724,0.1755219401564655,0.1757877036987956,0.18008244512812627,0.1805991409431227,0.18090200158083528,0.18401448750248375,0.1870024504356667,0.1890185576059418,0.1921150452385532,0.19251093680812878,0.19376072497937158,0.19172523086707471,0.19098625043760242,0.18976508821617596,0.18947447825874286,0.1862084040282716,0.18380306742977187,0.17594124293844224,0.18096746520772225,0.17946872001299524,0.17821017205828402,0.1773482878182805,0.17660137996692132,0.1703096720682478,0.1751700874641481,0.17147352475193467,0.17274763095026352,0.1708275761449607,0.17338140948202418,0.1843684451816064,0.17782319433581437,0.17923650595300106,0.17546112525926832,0.1750466049683861,0.17174573645846924,0.17460944584650864,0.17325631788402202,0.17496542043040988,0.1777629273510437,0.17902767675371523,0.18143194290927328
1,1,0,pAL102,2,0.07449971855706582,0.11923532291946395,0.17186544582383362,0.26217756039441387,0.36627094088390366,0.48536479289441375,0.5901541538322628,0.6919845615407736,0.7733896992625,0.8411174159768426,0.8799254972226225,0.9208057464430979,0.9452242463557762,0.9769385765596288,0.9837739487323168,1.0,0.9899863531476478,0.9885862157368703,0.985883163905649,0.9526576284846874,0.9317586224964164,0.9118735271181853,0.884283409856619,0.8486120639166863,0.8213167751228715,0.7964151021656134,0.7754739940951453,0.7429727146651474,0.7195879756953769,0.6955432180209964,0.6710174316146397,0.6467068782796163,0.6359683100438115,0.6140242634890135,0.59571350514793,0.5783416908842252,0.552523940559513,0.5307807884300353,0.5062774740735947,0.48766800304142766,0.4670237986891025,0.44666230471729634,0.42840096005214995,0.41108623193859495,0.3929745373715799,0.3750139616962987,0.3561305489232403,0.3419892175159937,0.330177417541562,0.31480222850715955,0.30475055641219084,0.2960763260449308,0.2857059694669011,0.2778913744219564,0.27156442010619053,0.26266643535725825,0.2557511088437083,0.24757101067060286,0.24474275566138384,0.2408286482658389,0.23766616564863413,0.23442732028453064,0.22980874255679715,0.22740305855543586,0.22268058035005525,0.22028753260634593,0.2194372321494125,0.2196474770827414,0.21947260616990172,0.21657860847847574,0.22082610678418085,0.21776926058552815,0.2170529804369948,0.21672706951360318,0.217550378814066,0.21557294512838907,0.21359432474423223,0.21436430675033563,0.2109226315806659,0.20886055891426955,0.20337701879729433,0.19845811911735742,0.19753482674012177,0.19480518574559244,0.19130447556733754,0.19098538958775843,0.18926927626355242,0.18639482155415468,0.18538969285741144,0.18491612477009317,0.18306621981138213,0.1837187366878944,0.18325097671555374,0.1805300236826014,0.18021545011119505,0.18007176931237098,0.1808494157517387,0.1807520956100198,0.1801224533418114,0.1788249199710338,0.1800188900919309,0.1790902426358575,0.18034542085293698,0.1794128328586815,0.1806138064588179,0.1809621527510304,0.18418039905505706,0.18235079732847115,0.18754619558449284,0.18933704882011115,0.19177994163919093,0.19411955344843357,0.1944716720055534,0.19730651928269727,0.19835057367898587,0.19817168097616752,0.1983004594265248,0.1935031272835773,0.19270353256754089,0.19029845929978143,0.18948931413206457,0.18396332165194287,0.1843442606790561,0.18264757530944958,0.18224664447911224,0.1797802954888234,0.1786426136119884,0.17472879955645837,0.17958881085004344,0.17564323362468914,0.17744830320748978,0.17593922343970048,0.17729771028428012,0.1896151115836466,0.18215971591750382,0.18283592471507112,0.1785823581210558,0.1784854952629467,0.176865525189869,0.17569192733795197,0.17846557128697718,0.1791263033102618,0.18088343883734628,0.18050208993344483,0.18313961879295376
2,1,1,pAL102,1,0.06453098633977018,0.09230356008791456,0.15046372701693542,0.21564589802312878,0.3129831251343428,0.41859477269656825,0.5325222885696368,0.6237123954512246,0.7055182794825711,0.7782289645903943,0.8288889671041022,0.8666020986268932,0.8986927302717607,0.9345588968663684,0.9556710270563991,0.9986717851985722,0.9810425566327758,0.9749410970558797,0.9667366284547768,0.9514901936571682,0.931128204727027,0.9072685542366167,0.8875886254452661,0.8601172961361042,0.8365279342439198,0.8227687296144004,0.7851291943325125,0.7701895227592233,0.7429724368045729,0.722700768194648,0.6936367159117114,0.6726035047639933,0.6580467650764186,0.6390803242928931,0.6236983236379029,0.6002366962712707,0.5762408087185574,0.5526702821221604,0.527454902212428,0.5110835273613743,0.4893462400723138,0.46987682852154644,0.4491390562568659,0.4284493423301021,0.4117430757369485,0.39516621480650843,0.380883923466292,0.3633946442532644,0.34603350065775085,0.33630424718092733,0.32297385768294584,0.313163248432564,0.3028715509750461,0.2913997762780134,0.2817735567022893,0.2740687832204908,0.27034787056821963,0.26359487574334095,0.2541373629492553,0.2543592010025214,0.2519035934352657,0.24742953788335637,0.24317380820288093,0.23782243843283932,0.23546127851141105,0.2348392717116115,0.234315221707161,0.23295997438815613,0.23194759080241256,0.23049641142311483,0.22790349442031108,0.22779880744059036,0.2287714789506892,0.22876670913444494,0.229847408881391,0.22789523542014356,0.2270509268051162,0.22377445167633012,0.22222844848054832,0.21712365350739735,0.21036821276507323,0.20804269992149044,0.20481073635586408,0.20344008462117932,0.20081000992385922,0.19780155941776265,0.1970355461670265,0.19394629144642148,0.19327297959215395,0.19137828520727926,0.19205534041452768,0.1923092876391967,0.1908963041043903,0.19135350908697923,0.18821666160866615,0.19005310068232376,0.19008326683528398,0.1894149347954423,0.18690457387433645,0.18923724107342213,0.1845936009621724,0.18627458537412941,0.18797935755286782,0.18973194407871058,0.186804731695001,0.18869558037021128,0.19262570727572847,0.19164222003865203,0.195576468187866,0.1965222139615787,0.19821802613990333,0.20181020328075838,0.20426610192292147,0.20295651034256407,0.20531462324053307,0.20600467411595133,0.20341645518405863,0.20197368428701773,0.19984158044278702,0.1975417464394463,0.19709075264454862,0.19114069164094402,0.19163606862437085,0.19000296993364044,0.18656420837574958,0.18604142064020815,0.1872246860737527,0.18545807273678502,0.1817383474307223,0.18426289605340854,0.18341858369003677,0.18225054809858632,0.18319981868863974,0.19221209692666297,0.18589069805075387,0.18676822732579426,0.1841854300570346,0.18576428422867677,0.1797851469274827,0.1838087509811593,0.18497675133696156,0.18404262038969518,0.18529989328421267,0.18733881135324074,0.1893663044781083
3,1,1,pAL102,2,0.06488602283113985,0.09021637086225531,0.14347408887068575,0.21465446563941892,0.3073500313292957,0.4103631192883835,0.5159978685393616,0.6176755561584127,0.6974455221191448,0.7619594171551445,0.8086720839390952,0.8514213408820138,0.8744410493117574,0.909062840070048,0.927184453394858,0.9608453901555415,0.9405759198526276,0.9427370947815193,0.9430725344641964,0.921620415016807,0.8997792453884449,0.8824783257415955,0.8670098930466235,0.834956155440749,0.8176029358522929,0.8000602232187506,0.7738875095894622,0.7536101041837077,0.7322231676845249,0.7044537121561585,0.6858325533485301,0.6632985486493754,0.6490624632597007,0.6266900422873277,0.6142185698457375,0.5961380449149483,0.5695396289644801,0.5499490442844679,0.5239662467673618,0.5028697752445596,0.4822472232569763,0.46572977121901077,0.4446797414981203,0.42780645417134494,0.4080778770581188,0.3896031614550957,0.3727083867561283,0.357899994569394,0.3430633598098229,0.3323440001858119,0.3191139743231662,0.3062713987993019,0.30071017294693453,0.290133493980015,0.28188983602013706,0.27657675321689373,0.2690901996122461,0.2608908888563917,0.2574935436324876,0.25385117686480535,0.24968531145291387,0.2447552494772546,0.2397135244739636,0.2372589895483583,0.2348218983271489,0.23304096584639555,0.23343404026761638,0.229145654184921,0.22845265985321903,0.22825571317673443,0.22314904677467656,0.22419088440756654,0.2233037910103884,0.22527293633928802,0.22558658433225698,0.22210777233902146,0.22089402696408092,0.2212883635464848,0.2178651339626622,0.21657973403237057,0.2071841528957884,0.2034636820226009,0.20376618383115713,0.1999522551453589,0.20031083091745597,0.19482046805547937,0.19324819223475084,0.1929785780518047,0.19079853629025054,0.18940226851960518,0.18859767350313678,0.18761054304772945,0.19026567044157155,0.18909034561380542,0.18722739955146944,0.18767585080602645,0.18891110379289278,0.18741647922737417,0.18526125614325603,0.18464288577703583,0.18545992623718824,0.18352429002436052,0.18562135801467974,0.18741757633624942,0.18711034481868405,0.18519772747846622,0.18965520181162313,0.18791364493090656,0.19404230632270114,0.19460542479403614,0.1970049203672808,0.19843086866036191,0.19976411899952531,0.20240727906041556,0.20181020328075838,0.20248491738686997,0.2027206266559888,0.2012646042000891,0.19942118273289905,0.18562629339580952,0.19290427353538225,0.1916501731254323,0.1907842565030606,0.18826920742809278,0.1848985460345901,0.18540026334608942,0.18536831007056984,0.18008436087662025,0.18237137345734444,0.18084354936484906,0.17862869172674567,0.1828035579441766,0.18108942346662635,0.18957443956247153,0.18451078703807589,0.18317087800926074,0.1826580127984924,0.18104928540067694,0.1821267778971601,0.18129436368787533,0.1804799243635795,0.18099404682030884,0.18394686804189675,0.18525155989232378,0.18590410654647724
4,1,10,pAL102,1,0.06859272443965063,0.09041610536097998,0.13898135810311435,0.20544950881853982,0.3044999970212966,0.405937373377448,0.5145861985393438,0.6153688999505127,0.6968493212511174,0.7672642234607318,0.8107736005103489,0.856740056380147,0.8962685397512145,0.9159106551460319,0.9422425192588727,0.9840787575621452,0.9673225952774398,0.9663966409741237,0.9577659303470295,0.9399624126820646,0.9280890239284546,0.9056396079608457,0.8879183636319726,0.848800432261096,0.8296578805048131,0.8102250963565218,0.7784297298265863,0.7581301348076946,0.7403093092939651,0.7113029633097872,0.6860298709733871,0.6670978556985768,0.6523271779426355,0.6281912249985864,0.6128501868617066,0.589616832436315,0.5635234609321875,0.5464316174268947,0.5179797596225609,0.5011974431842179,0.47786198843677874,0.458802711329236,0.4450701602329261,0.4201166311388474,0.4047723450557837,0.38457284226033644,0.3682116416960181,0.35464528408718515,0.3405157201845823,0.32761215115746156,0.31297461854051095,0.3040205412647289,0.29348940190197104,0.2883206145751809,0.2793229723210274,0.27131896755594215,0.2624239623266877,0.2590662034508835,0.2579872658925899,0.2488371473267139,0.24717464249811685,0.2439248254861841,0.2403696402314172,0.23645548549249656,0.2331077979116543,0.22937391971322685,0.22836721897442294,0.2293000037819515,0.22603670005591758,0.2282142219985233,0.22759364258083736,0.2274390184946834,0.22456049620534194,0.22788040031134305,0.22657617219424236,0.22615862331527087,0.22252835185817738,0.22283566762553214,0.22893994411428853,0.21467052277701337,0.21126913702193562,0.20494106425881448,0.20282569209726845,0.20116264781064702,0.19946315585287888,0.19593147896204818,0.19577194894843275,0.19385384954289153,0.19236906380873758,0.18983757262614004,0.1915545260373648,0.18767585080602645,0.1884703228776805,0.18990392527416802,0.18828182010211347,0.18858427175045167,0.18657816824949822,0.1849843628791997,0.1871327807706625,0.18368410035702992,0.1839609865248185,0.18329027577391643,0.18548723769480757,0.1840998787019898,0.1857935478204254,0.18745391029997507,0.19072910171691282,0.19143910011785042,0.19190447128570454,0.1943862226135818,0.1973121998549368,0.1988189175953447,0.2016576009541501,0.20224623884449905,0.2036505362602198,0.20348887169320365,0.20255562725035448,0.19850486051144772,0.19702165223790555,0.19306205769643514,0.19504164240066463,0.19017307260260283,0.18953964306001678,0.1893840384379962,0.18722320507807114,0.18526761502137318,0.1849097764861067,0.18004369475026502,0.18119532813015754,0.182560502772813,0.1797130800377434,0.1812035365775591,0.18150130730575378,0.19019443864621388,0.18552659924159087,0.18221152023018075,0.1805779656635238,0.18183287443853374,0.18127386714511065,0.17914076050504762,0.18202582728751956,0.1810364699781613,0.1856840436123157,0.1839683213916753,0.18595246474038735
5,1,10,pAL102,2,0.06658946645142494,0.08988608425287196,0.13873113663050013,0.2054775436145638,0.294851700099205,0.4043360716493458,0.5080053434840917,0.6057626318155922,0.7054022026787331,0.7652624534825224,0.80378527060685,0.8510622069374771,0.8840468927655374,0.9017350717548167,0.926957138470137,0.9588893551844004,0.9506670438534801,0.9618143411266824,0.9501651834442176,0.9256538790664677,0.9085870266878853,0.8831831162834759,0.8608156455799137,0.8327985506310904,0.8129873072286785,0.794030396199224,0.7636843986203015,0.7362959934435201,0.7146805253375441,0.6881375958312286,0.6659652865045328,0.6493272202949233,0.6324358023958176,0.6160785142091283,0.594654762546751,0.57296966306708,0.5484875697627181,0.5282794607289027,0.5039450187031048,0.4836085575411308,0.465858017913984,0.4499157690791008,0.4262733243747856,0.4091073071082396,0.3903519988588254,0.3714086190603789,0.3567480528383178,0.3408082174958044,0.32611502089314354,0.3118805345693,0.30231991803361424,0.2937537043300263,0.2818038045697516,0.27499308707131837,0.2676463206882244,0.25915901870079344,0.25532320137203646,0.2468140879057946,0.24318903452046337,0.2403212258180804,0.23654967894250056,0.23387122176566133,0.22927061187711736,0.22643960693652218,0.2226695888165318,0.21980114331980946,0.21926588804323008,0.21968085849809518,0.2211546468232119,0.22009335170479324,0.219641605661398,0.21911872764350968,0.2188742307870099,0.2204972002201543,0.21933323812519684,0.21766380055480608,0.21825470717391468,0.21787169789741828,0.2084354211435654,0.21015480325441288,0.20470013785039826,0.2003961739490421,0.1971898186087376,0.19444968295932785,0.1936713735151599,0.19096312699830972,0.19042923644090612,0.18857472493897076,0.18749315977163805,0.1872723446429466,0.1843032042109482,0.18508281595713166,0.18386650226707196,0.18355063471597205,0.18500083013266788,0.18041418209936602,0.18271672654976187,0.18265180210269044,0.18104228633172698,0.18196362570212576,0.18090233953010548,0.18165586057454847,0.18175525843570484,0.18223252062607223,0.17968688814608508,0.18361271771815366,0.18446222417185262,0.18596891834554755,0.1878870081558887,0.19039742814880475,0.19096505342561496,0.1948674108155336,0.19591296941992606,0.19872286693511385,0.1991995741371184,0.19960304046297112,0.19914364710014631,0.1937845938463121,0.19451509863176328,0.18506237849431326,0.18998370619766144,0.1884063063207527,0.18400967168260773,0.1823816890858811,0.18212048305010273,0.18032114957177342,0.18123346603545362,0.17522962425756533,0.17793161854129325,0.17841614285622065,0.17480031047391326,0.17756168182832865,0.17837063475967072,0.18414077277959318,0.18179845528812383,0.17921413387067497,0.17770873246765212,0.17793371032142546,0.17590125432379478,0.17577029052179183,0.1757271091351045,0.1799810179647651,0.17990970520629812,0.17972058062882343,0.18057112510786003
6,1,100,pAL102,1,0.06179808500408261,0.09799410622075957,0.14393091666698576,0.2203928234445133,0.3040738660522817,0.3922584787031648,0.5062398718115645,0.5925161476877012,0.6811560612303339,0.7460130854760693,0.7845971135012139,0.832979664834993,0.8691140599756831,0.8891016663791702,0.9061977210990231,0.9489764408199478,0.9390227589082476,0.9301498772472738,0.9145959315530025,0.902811429759717,0.8806277034527742,0.8589001862770493,0.8488895005738823,0.8017543687417124,0.788455322547869,0.7624739471975499,0.7300437764264801,0.7061203004910045,0.6862314228265839,0.6575642013670632,0.6388757578632078,0.6163748791300593,0.6039709787970178,0.5826568148614988,0.5710152424246173,0.5500280175450993,0.5247126799301538,0.5105425763722998,0.486083976239491,0.46560928660526285,0.44553381388776214,0.4303903360823235,0.4120387182521854,0.3935566459829284,0.3770463020711657,0.3594800184897363,0.34679833687445166,0.3309904051219369,0.3177809370559542,0.3070015692304992,0.29355768106341773,0.28467024635337873,0.2762118851388278,0.26722282042962453,0.26098233016721334,0.2528927741272987,0.24875520493674144,0.24162012850167555,0.2415090881629966,0.2370048849398656,0.23222387836438205,0.22980047070339865,0.22602113835959453,0.2224219893720871,0.22125270321388144,0.21911872764350968,0.21812744772494178,0.2185870723929909,0.21861883711885116,0.21761519237984564,0.21745652845789248,0.21590846925035914,0.21989111403992417,0.22103230964481863,0.21628713430784577,0.21811938914388426,0.21416887212508856,0.2143077564482658,0.21073002769000534,0.20616964433370985,0.201171703479569,0.19768307940392257,0.19378198209636055,0.19166300337725853,0.1913116382808058,0.18997080006860015,0.18879207107847487,0.18340581207100157,0.18739373160622438,0.18328558709415463,0.18435918416845742,0.18062893848215744,0.17871206684010374,0.183016132867544,0.18112343923838323,0.1836475641711734,0.1799315843555604,0.1808422833418365,0.17894847845409897,0.17950778064079664,0.17869563862787755,0.17679180117272492,0.1793599492684364,0.176519841858657,0.17874660104593956,0.17996732460188475,0.18429615981788017,0.18319281098080475,0.1868688330247803,0.1893578318611228,0.1896121982850279,0.19208655594629112,0.19476273646502634,0.19566868347652053,0.19690799593400438,0.1992457659846559,0.1952227557276935,0.19051893354761568,0.19153946162541943,0.18746081892101138,0.18720088672718774,0.1880563694488474,0.18202883210333257,0.180449330660663,0.17976195050030297,0.1782030388690155,0.18101005170899337,0.17561850631522882,0.17554701468071104,0.17610280054463068,0.1741479277164338,0.17696861451840704,0.1750887678949784,0.18520511190730407,0.17629081285525378,0.17982258420871045,0.17972058062882343,0.17592926970479889,0.176551921695526,0.17490275328813185,0.17534201432629515,0.17684086778011054,0.17769523525528635,0.17924601685153893,0.1790963673188819
7,1,100,pAL102,2,0.05625019103959034,0.10048052221353616,0.14160668104430568,0.20791960869128018,0.3001084598372475,0.39811965225074963,0.5108225164696181,0.5939454928694023,0.6867818805547089,0.7488365678026413,0.7963357654342514,0.8464700727444402,0.8820806810190601,0.8986289144901032,0.9212789297520282,0.9389678646963401,0.9466881641673744,0.944890461428583,0.9358188019304716,0.9066834383506324,0.894697792552665,0.8749717030122452,0.8613921886444987,0.8154932559618636,0.7919498108450852,0.7653554212417177,0.7376681133851853,0.7172746320557251,0.6962095516318824,0.6729862411664894,0.6468868956715661,0.6280644864009236,0.6142750161791312,0.5918895441989759,0.5793795916673184,0.5607877071767488,0.5344021974751197,0.5185645014438747,0.4929356023294156,0.4721638423105902,0.45577021798984374,0.4336260022759064,0.41748969310931133,0.40159069165695316,0.3858682766538424,0.36271165787117815,0.35285759865928723,0.34093990078716013,0.32600971691109154,0.3108274817388139,0.3022476505770495,0.2941928565632129,0.2839279130719056,0.2768200838745275,0.26979078852880134,0.260036576979235,0.25414000410216997,0.2518508942358549,0.24587609600122337,0.24033214613346307,0.23763525493436846,0.2392657224959342,0.23424985959797193,0.23008760074244716,0.22664323182346757,0.22415197551395732,0.22385385889248138,0.22573420100424008,0.22311379488964753,0.2205970682211956,0.2240203124436986,0.22382239626039863,0.2259098649964728,0.22426956771389805,0.22592612909629484,0.22690135965314165,0.22076589425751234,0.22195353802997977,0.218660681192943,0.21320341102186752,0.2089392157369143,0.2045310371460624,0.2016878234080964,0.19990333083681308,0.19670401575026703,0.19577194894843275,0.1931904657315497,0.19167636236958058,0.1909602297383035,0.1899244719742403,0.18920581698107555,0.18792369567995162,0.18372019827202002,0.18836000697048952,0.1862878902986658,0.18727142715447434,0.18303449856096196,0.1859101917544968,0.18654052795693113,0.18405790949033013,0.18476446029756724,0.18452428091776996,0.18319197509249954,0.18452485168755048,0.18386241682884832,0.18487601259374772,0.18704144086085245,0.18621262728731178,0.19353721485686365,0.19436644583815868,0.19342944730832498,0.19671039345410674,0.1991540886905484,0.2013097254986081,0.2038021777953516,0.2008106783706043,0.2011660505356134,0.20128621276727207,0.19642462903005667,0.19268247273673286,0.1906513981840678,0.19139583874322047,0.187854248125131,0.1864952123522312,0.18513035200339936,0.1848947636383602,0.1816495932504495,0.18185129787694837,0.18163044017286087,0.18007316210872487,0.1820061180337994,0.17939624663927284,0.18011729688057843,0.1921812749076084,0.1854500726494862,0.18475281356566042,0.18399197492279412,0.18067448075380177,0.1808064778581521,0.17918224105073446,0.18158932615817527,0.18224790562164497,0.1828602411533231,0.18476703103944353,0.1854720518181888
8,1,1000,pAL102,1,0.05656514954493194,0.09310370075280656,0.13778237623896877,0.20412810006868037,0.29024391944516714,0.3829315575617287,0.4800544086352508,0.5737103182054801,0.6521033064163181,0.7120397171825876,0.7432587442536233,0.7744590321897429,0.7974560804615687,0.811001050282686,0.8084991963795628,0.814018747376544,0.8041070294340352,0.778738924440575,0.7554618934978794,0.7233824917082678,0.7003887679445582,0.6729378991012525,0.6515007508229226,0.6254702072393932,0.6008206554381541,0.5880530129883021,0.5714040899254996,0.5504663164063717,0.5313669162057406,0.5105290130994685,0.49755234945488014,0.48633100723971595,0.47571684551058896,0.4582475478738963,0.4510598319795533,0.439117665648902,0.42092701446340525,0.40976485490294423,0.3938338232603831,0.38415128771057516,0.3718202681872846,0.35943314105247715,0.3447594836567742,0.3352705341084873,0.3215458560703806,0.3067100418940348,0.2989956048709276,0.2896559419116573,0.2799023549492773,0.27171614549541023,0.26064639859401506,0.25688911359602695,0.2507715671826014,0.24473464865456276,0.2415949793306992,0.23558422237325308,0.23123311857737688,0.2298447071648828,0.22347039670919952,0.22064549645281709,0.21632924449246865,0.2145802833901545,0.21197684821951263,0.2105659140096221,0.20912114239373053,0.20864159533469837,0.2095100458186552,0.20729611650109905,0.20816618664266268,0.2107103353281857,0.2116191548961165,0.21206435630966844,0.21112483479724825,0.21452652116707174,0.21816327026167817,0.2176868985142276,0.22089117829436775,0.2179192015724504,0.2170830973241136,0.21449990176638864,0.20937056776740662,0.20481289597207392,0.20492504345578114,0.20500158058360735,0.20052971968378636,0.20131395709565408,0.19876207656118478,0.19627885800720482,0.19685418048281228,0.19924387040702377,0.1948665136206296,0.1953774721157789,0.1935019902698507,0.19356009324804266,0.19457246751367185,0.19366763936755169,0.19498953644225644,0.19221513527339376,0.19596180485733022,0.19511699190322057,0.19283718869707522,0.19572809441592734,0.1951599359911633,0.19579336327925842,0.19699197641862848,0.19806978409301035,0.19848813919829203,0.20190687264140542,0.20183274805400442,0.204321908512551,0.2062246705588012,0.20957385205673013,0.21211674290341384,0.21048032510212247,0.21326172733332194,0.2134946831212832,0.20924446402480779,0.21022296819788855,0.20606002451033328,0.20145061943581424,0.20145364699146165,0.19752623592878116,0.19431993551055105,0.19363069856545478,0.19470913274124332,0.19343019728935335,0.19219530328423587,0.18948668096002602,0.1887087615043998,0.1894344098740557,0.18768785853447006,0.1880536368017038,0.18915823898157794,0.19488145302271537,0.19344947286520814,0.19355641653988132,0.19058921274847518,0.18725787262643795,0.1887262772398301,0.18767909064665544,0.1860899066066334,0.1887660958601953,0.19075611944901513,0.19424969377358528,0.19416105172076656
9,1,1000,pAL102,2,0.04826534244318308,0.07392046872124133,0.12331229660230511,0.1807686198624691,0.2746433638238295,0.35837106705176586,0.4604662803427182,0.543032743948994,0.6316899645878893,0.6825980415363405,0.7295141704879075,0.7624455187733346,0.7790728736219968,0.7887224862007765,0.7824699300880013,0.7975328948800771,0.7793420236327084,0.7542996977291752,0.7421299735938488,0.7157698410557592,0.6832134757169304,0.6663606817733347,0.6472473232833433,0.6208664936495751,0.5939946935483696,0.5777728620731253,0.5624301665575975,0.5436706359519509,0.5230470425041026,0.5062389356153513,0.4952518512734609,0.4773183684119749,0.47015818659976766,0.4558612564301652,0.4518251813970507,0.4365487229821856,0.41978556996379707,0.4072802594749007,0.39356523937642673,0.3829534050973169,0.36837142919587007,0.35762119839051165,0.3439455019472009,0.33101671407798383,0.3185862867999046,0.3068037207815816,0.2995044899702757,0.28854260990377706,0.2782939235930871,0.2693304211379963,0.26135204865687156,0.253952097210369,0.24885131312264447,0.24085103120444115,0.23844019170062528,0.23493817484536292,0.2276296608253091,0.2246925449484321,0.22092116835458256,0.21816104165810546,0.2154346085108665,0.2134894274918886,0.21131892038046257,0.20438576865111338,0.20557659753017588,0.205728719529026,0.20738782235638978,0.20356348752773384,0.20533845254047953,0.20432610919864977,0.20596785358681285,0.20671594067457694,0.2107235868483161,0.20981071110614352,0.2112685642247495,0.21232102238125414,0.21169471780348947,0.21206791077428236,0.2114510264971132,0.20910474480595878,0.20225104487318024,0.19661668925030384,0.19490351362213415,0.19571017086954115,0.19297858359139022,0.19048248535737256,0.1917461541591401,0.19252555014595074,0.1892069972168001,0.18771306543002542,0.18998344067146647,0.18880153829227897,0.18702033022708578,0.1878940871060205,0.18452125292556515,0.1859458696883727,0.18863802323779263,0.18839892553613083,0.18867980437436183,0.18475974923722405,0.1834879974870712,0.187452299744883,0.1867574823894777,0.18714461003782148,0.18837087906703348,0.18947587425163426,0.1892283793066166,0.19334218597012928,0.19197720499056292,0.19675248957358102,0.1974093730165123,0.19898485858899448,0.20102290878334425,0.20187354739760827,0.20180203725871815,0.2035956097190486,0.2004519535841862,0.19929395393504337,0.19766895909516374,0.19344082617597338,0.19331237617877509,0.1875452450003236,0.1863697540999414,0.18757196640293314,0.1869449608179961,0.18414955993434337,0.18324798970667772,0.18127592868526707,0.1815300391916352,0.1798997456892643,0.18082109036018404,0.18182582081604834,0.1802135934151391,0.1922503584813767,0.18303703123293716,0.18339529096061663,0.1843326976334451,0.1817363409905572,0.18124468693416573,0.18190013223090754,0.18071263810387084,0.1814354366731626,0.18321371698109146,0.1844917600881273,0.18655491844009267
