,Replicate,treat,strain,rep,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720
65,1,10000,pAL101,2,9746.835637915847,9740.97335068368,9859.485050938312,9916.603399658208,10252.225096790224,10199.004893897145,10420.109992652413,10532.894827709262,10829.08125723039,10857.142746992025,10850.32005193998,10852.368451991822,10732.619746139306,10532.514803514969,10256.907715099474,10437.006337539544,9991.177261506986,9598.975792876266,9405.450400522064,8983.386382647883,8670.982210474544,8440.502753426266,8194.195498610314,7823.223175815227,7632.639148730729,7418.300705614203,7201.528156061378,7029.2107534055685,6885.245765090976,6772.18928701182,6571.757198018487,6456.515387511388,6404.958517828313,6214.689392300182,6127.152298532093,6012.509977991857,5888.860122249843,5734.477466891568,5601.195010678357,5437.346319495129,5303.800815400818,5245.074287520159,5086.227242508794,4941.725013130945,4815.668324457743,4724.677001585119,4520.76328904383,4472.8004341427695,4341.4633320109115,4234.470467696555,4275.534535135295,4086.7140828483057,4052.14779491431,3974.6031746031745,3884.2282019037743,3850.1671111815085,3779.3815361932757,3758.9963110769363,3715.043686905098,3712.6602234345087,3657.947594868453,3623.9176957405525,3597.20848774542,3571.1453071923324,3591.868866076984,3600.9397398396363,3598.2857754433903,3627.8888929975847,3632.6844508483014,3644.9136176313036,3673.780653370881,3713.0882571994075,3736.0769218162936,3802.6317289142644,3813.3532121601284,3860.2393534661587,3848.1435538378337,3855.3773356961915,3847.294374343396,3795.888281801159,3701.940608029959,3684.595564112996,3675.1362974395065,3635.208890751275,3612.0159253428674,3594.8773411670177,3581.336712088119,3570.5347295400934,3559.928513493099,3545.0018821582507,3565.2017526042455,3542.1089592808066,3567.0029184518285,3559.202305222775,3620.4175772101507,3581.223591464504,3602.1693888610152,3591.8937350912374,3622.404440411422,3604.711676560315,3601.4530393716796,3608.7483234551923,3652.0242401348064,3619.2111138689875,3675.4340677254017,3705.1587474258818,3773.069129688726,3834.5350327370697,3889.839172028644,3988.658020835867,4020.44302486508,4044.6777631764153,4111.563423271997,4181.231897731871,4183.172478154136,4174.8226642189775,4116.25953389613,4148.81067962737,4100.914411163683,4059.7214816665432,3996.6583984217064,3974.208720331126,3957.638486046135,3932.3396861936303,3931.3102792937993,3933.5782086908994,3911.229763705944,3883.8325598656606,3896.5576213737468,3908.697288527576,3876.673982571337,3887.4215502820425,3926.97846796967,4093.3839532313455,4047.1479052639047,3995.715866876779,3942.1337895940333,3980.2469760635277,3975.4099137550475,3962.170962516447,4004.286053721395,4008.8106219652273,4065.7721954821363,4087.9373095832257,4172.261441738929
66,1,10000,pAL102,1,540.5405674378575,796.4601523445442,1173.5061156832776,1731.571699607367,2385.4447864754134,3023.8554510795357,3726.708372545912,4217.289454160612,4630.35034551114,4869.110245462989,4903.512813829938,4919.735307213915,4845.73482593454,4679.097944248235,4422.360361961469,4534.883840581939,4240.917708561537,4117.428251482929,3978.847614649905,3821.6561973332778,3631.1140057515563,3536.870256433783,3491.4922484722824,3329.1099340862493,3292.002371340967,3208.3458005625853,3130.9523898390144,3055.7168119707767,3011.670896051357,2980.7423613196725,2957.5922852419735,2884.718502347295,2874.078037109595,2834.2383697067366,2785.294846143294,2787.710867901615,2697.1058336669957,2616.023513849503,2579.16353337679,2528.8462610970455,2502.9713133079554,2475.2240164072477,2404.3842149916304,2338.5609812781254,2310.8572813820433,2280.2258412705432,2183.209399235716,2146.3740874580126,2102.6894638209983,2068.511092384556,2073.4621623027874,2004.75781606392,1967.354004678729,1944.6808411989778,1906.5817834412715,1876.8389639727836,1874.4752642946817,1855.8673108185103,1808.5547424257907,1836.5645092679667,1824.0974296439847,1819.1443924837479,1812.5402343494059,1785.4877240677677,1788.3597883597884,1791.895400319658,1847.6395076658325,1869.359634662011,1893.298569482369,1913.7001216562314,1913.0997622339157,1893.6307729708012,1966.666695972284,2013.3076731679153,1927.6595646895773,2071.413249208412,2030.3030910727157,2020.649006530961,1952.6999340566524,1900.0204208600248,1893.223734030937,1919.1919302058786,1938.0830001856034,1927.5052677795386,1894.7368516155886,1815.6200437739983,1811.6388129424402,1748.9625587088406,1802.4692277637525,1738.5312980074716,1841.453314977728,1922.4211880868613,1732.5348592337505,1795.4499149968606,1839.300981506609,1825.7098639707715,1727.5337513543545,1751.0179793400528,1774.7906558900534,1896.1952254568887,1729.2945389175811,1748.1204010308286,1778.2909672869662,1776.1787960424897,1765.598418296795,1769.4773857760515,1795.9796135150386,1813.268637511734,1853.7224327566723,1863.4927537109695,1875.4618825686414,1905.6394802951374,1938.4557758092965,1944.8529292432959,1931.526875109598,1931.0471985774423,1899.1964775840886,1880.4663866876176,1872.379300686675,1853.932630088955,1829.533116493807,1851.2486430990748,1812.262647810466,1798.8846556927845,1799.5321932969032,1779.6913556552597,1767.550115795897,1767.1184347374447,1766.9038831084804,1739.6723546280716,1754.7907017291911,1752.9244406372597,1760.6504345107794,1853.8134778547224,1792.7515860991045,1797.3972019418964,1769.9736522143367,1754.9378955459856,1763.77959819722,1759.0488343255092,1785.2793641316857,1784.722195627789,1812.1738454173353,1821.3357335158232,1828.4033922266403
67,1,10000,pAL102,2,451.0703451889602,749.6252056270932,1093.0576005461019,1646.5577897830206,2339.544550412647,3048.057993130955,3743.6547254903426,4245.115786107547,4647.489874741367,4867.444138329974,4907.731035141367,4887.505791836461,4887.769382359819,4727.431397236147,4444.904593386137,4566.707224894891,4301.07525542799,4081.936627294776,3924.281183036853,3784.452351020578,3644.096795870749,3547.5234842204454,3473.1322115953226,3304.8704219493966,3260.869560388497,3200.1210355026114,3126.3002172553033,3066.394829221812,2992.8674077076807,2986.5771222683384,2945.224338692617,2875.16773922863,2850.3563314840453,2802.481941140733,2759.3254067747325,2748.6117788049814,2710.933668009702,2609.3329881186114,2562.18289474441,2530.7601235195834,2459.562337779025,2440.349624482854,2393.542201681309,2315.668261282312,2299.086773008539,2265.642636165403,2155.0560527672037,2118.094305172218,2079.911278013648,2030.1902968814072,2062.5271731057996,1963.4015755254597,1935.9658819496008,1893.3164637066727,1873.684219930971,1856.752777821818,1836.3523447279215,1849.8206072533433,1778.238377116275,1783.3472131832402,1779.9082236587208,1770.8769539635907,1763.2242127743925,1737.1187456441603,1783.044986870534,1799.7034775727964,1828.1418972616223,1793.7314324024846,1810.9900346483842,1924.1483112965493,1897.4800358335465,1900.3180817267414,1877.934171402577,1975.7889069850835,1941.24901776,1957.595711869607,1985.918420982328,1973.2161457380378,2004.1885016894564,1935.6178474333922,1869.235527941937,1912.3252461150457,1913.0252628381597,1867.8861136902638,1784.2493763662371,1913.8859656163747,1783.2593011306074,1829.3915934599838,1840.4509426266115,1858.4071154956284,1875.527384651761,1851.929536868808,1764.2436942639165,1827.150644248315,1771.7716673891841,1789.4525708592955,1847.4503036485733,1820.5966379599622,1795.467763909951,1723.8094924961363,1717.3871251256544,1778.4430409876402,1804.7152251215844,1777.52720462546,1866.3792297881967,1767.4514023394117,1896.296296296296,1902.0476279569482,1941.0891330069142,1956.9346849235194,1975.3602453035994,2020.5408160049221,2040.008436013838,2047.014813580995,2066.597224756229,2073.6272602959943,2024.8705063433572,2037.6498924818072,2011.9809227319738,1983.5898017958557,1969.7588765358066,1934.8893721719462,1933.8370702034006,1921.8240900557446,1923.1551105906926,1894.3533390499747,1922.1412054498041,1888.3084592555026,1876.5035595085133,1876.259577080227,1868.0000979805043,1936.5142591896663,1851.5577573190346,1961.3314047645476,1910.8909808494464,1887.8764038074728,1876.733965544472,1868.2398722837888,1882.1442291505293,1862.340167423945,1847.953269622527,1882.951674681471,1904.8552120733118,1904.3901641682346,1914.107999323514
68,1,10000,pAL103,1,12692.939858357531,12788.22540532571,12752.21954660387,12546.295624645398,12885.048198436041,12706.55306473889,12909.215407737709,12883.870571386566,12947.69249765972,12772.963735039328,12418.479001068594,12207.25436856974,11928.959484942454,11454.544728831479,10740.578808031183,10794.926069523322,10273.092920323646,9584.295956793338,9246.830253154203,8749.999764707245,8247.176017907399,7958.5007976190755,7615.334669450783,7081.784079059419,6899.576589225171,6652.953328725542,6358.165997994797,6148.478859538613,5976.636928260809,5767.908842225969,5570.799879950105,5399.747861375547,5285.114896584702,5122.1871348819,4977.332142192424,4902.605144092756,4688.151904458288,4538.426580161018,4356.280662552537,4247.276229264826,4098.3605275901255,3981.380999812971,3887.9382312760454,3721.2734503811553,3608.912757269558,3453.8732200144013,3336.0423219433756,3258.9737009426294,3163.4903261654013,3069.3067568048104,3095.1450054346415,2925.5009382682574,2868.487333711583,2822.580494237293,2790.476139786563,2742.3346569052387,2708.9985383772864,2659.013932160645,2648.3248959722137,2617.274721762815,2584.6437593603823,2599.704471907403,2559.163423114103,2552.102263137483,2550.054580235237,2536.1272270474997,2554.9154328980703,2560.3865996909926,2571.123678599827,2590.1059241479993,2596.2557780661377,2616.7399561840866,2664.921523628401,2705.4913033220646,2714.186663243186,2724.1199669360935,2748.3670544808238,2753.0223119342195,2732.118368727903,2720.726768789872,2671.677400172466,2635.897382184025,2628.5422928517323,2626.7592935555413,2632.9157346653706,2578.3092728641054,2602.3242963271905,2572.336481991109,2582.3805071031456,2577.3877544828156,2605.6573040918056,2574.0279985592656,2598.7281741580964,2623.745716883155,2693.1346925800026,2652.7225376299252,2654.3516830365074,2688.5300726064556,2700.6327996913215,2703.556006382455,2685.2157888813044,2696.2792778237595,2743.90246834899,2746.37572251143,2729.047919684671,2762.475738098948,2826.087008504357,2914.0496212279454,2957.7928169825013,3013.540423972266,3075.7801409711574,3046.7619992846367,3112.5181979973468,3166.342494698897,3167.2598998324142,3200.7823237985544,3137.381176956736,3171.168360554573,3125.7096826859834,3125.203701540463,3067.543769604889,3099.739297283529,3009.444612397177,3008.9771732713943,3005.7342089262315,3010.1302663306146,2974.8648966704795,2962.9629701496146,2979.8786611615606,2978.7234501542052,3057.2215889943973,2988.7604275620643,3025.543301853016,3156.899857442363,3129.27321054154,3121.5162735646386,3108.4529127342685,3085.3252506983386,3099.66619731317,3087.025302480933,3101.713432656962,3169.294583874301,3150.6419052243696,3173.811233312159,3203.1984363928213
69,1,10000,pAL103,2,12651.200770824813,12680.920465859686,12586.904158561736,12387.944018490041,12693.754397636416,12578.1247486752,12756.497527797554,12769.922877220703,12794.118073211423,12644.34071875886,12275.189653036583,12054.724464421004,11751.717578939071,11225.057967383818,10614.379118047911,10711.279358096916,10079.522299063308,9454.823144898628,9124.953844190926,8618.725368550746,8130.936584363283,7812.706994194577,7506.43525519273,7070.239975854353,6766.646373556494,6488.372367336801,6259.585550219347,6019.900684754259,5855.758791850183,5637.408765768912,5478.438285815707,5294.8495046183625,5187.087354591559,5009.564923766569,4934.818587057835,4823.25602789839,4656.716423009174,4463.1626254521125,4300.243335607491,4189.99357441669,4027.2371266008868,3918.078620858045,3791.49920559828,3643.3782982790667,3537.6387706930354,3392.384532679959,3278.886814971546,3217.077379402344,3115.927755118688,3028.8179926660832,3073.0381572922065,2897.178198151727,2846.449128460886,2799.31600777772,2732.778313748341,2704.4855639568323,2661.5614157234486,2659.932693622591,2607.407430431643,2596.6850053431663,2581.1181747160063,2522.3908739692415,2533.6730732958245,2510.846076584886,2503.5946495920334,2531.84996849863,2519.628913297656,2539.8231374600405,2554.357307096462,2542.016864867489,2573.6840921095586,2586.447868632974,2631.032695909858,2674.7616200775233,2671.794817349955,2702.7491829667583,2726.6529749071683,2721.572505290975,2748.7583104226514,2700.2210972562384,2621.4080830962957,2589.6615650068547,2633.186171420467,2585.136695557084,2573.9594938040937,2557.5574839050855,2562.0523592787827,2572.6209900035587,2578.7204749481234,2568.7921799838755,2605.434321463981,2558.36901053277,2594.684506639995,2593.9910597301973,2688.100649335383,2597.083494134684,2625.388098894316,2644.844624517725,2657.856126650938,2655.9453187086956,2685.472039864426,2696.110773705074,2691.4980588441317,2755.9184317122113,2715.4893472456524,2828.5668162812613,2844.996659352708,2866.699333656046,2928.768360841258,2940.7979141780497,2976.572657334405,3102.2135267393323,3096.6090506109363,3096.1137487105407,3135.091940798673,3173.4793811793706,3138.6394165747147,3183.1441577920727,3150.0646267012053,3085.869023218118,3044.723931048966,3055.510914739447,3040.269583368862,2998.7253601554694,3017.324319872,3013.2187701960697,3045.380790474188,3002.7239068477643,2988.0857574692077,3037.323009829408,2991.711757918247,3006.914315191372,3004.258033290573,3206.253036756387,3119.6579750922333,3139.609216238882,3055.46841705,3055.46841705,3125.199646245002,3071.4957106674187,3083.3203140874716,3092.606923558838,3182.6113599985056,3164.0443583521032,3202.31744343133
70,1,10000,pAL104,1,256.83511715492415,545.6026230238208,961.538460068919,1455.648205454416,2206.74482213391,2817.869552021013,3430.2709453388343,3769.278436204656,4025.8216615847177,4099.447562411382,3982.347130569672,3896.296502729513,3723.4544705433027,3504.923898075673,3140.4256912203896,3160.4937713441655,3024.9109367816845,2747.2528976611047,2625.698286717899,2453.987726683067,2265.060328335717,2185.9987088741636,2054.071897343955,1941.4386504676233,1824.4085424549019,1750.380484473656,1659.6512272393811,1566.0541905178811,1511.9590488378717,1434.9030271904198,1380.6172238810298,1304.1168171457766,1276.9830933448295,1216.730065965678,1160.1513387355214,1139.0827516093825,1078.3591371423622,1001.9267136940008,942.0118608985952,913.4045056439136,880.7683237200866,867.1328796625997,818.4971504347826,764.532873339195,744.0409596835526,698.8057934698716,669.603480625346,657.6914596696845,628.27227209153,609.3884230608478,619.0375416220371,570.8244961155893,564.6515633765614,554.4062651625627,548.5762008224003,530.9917344909231,541.9543814911472,511.02413169502046,519.6138780549651,505.8284766714368,500.10288308404245,518.77981895763,497.2147741761875,506.61704496939774,511.05547270612374,510.44080610639577,514.7058988524973,517.3116401094736,537.2073293734654,531.4309410495315,542.028341480748,536.9127536108889,564.3627374493677,562.4867756213845,559.6054875920893,577.710709240327,571.3683314749536,581.000811871833,587.7305531048868,554.272546508632,540.485446317416,524.3288609481336,551.7970129117364,556.7271380570169,513.3883402299116,524.5628646963048,521.3657602480964,506.22737418339005,520.7226069963996,516.9957043505697,511.29361146822487,515.6347099318036,483.5784657040961,528.8270432878891,485.0746531412287,539.8247967836212,525.132812520438,545.2292727865134,525.1419538095984,517.6189550773876,476.0047020276008,530.5956489050432,525.5738965822889,527.7832846351973,531.8725018767626,534.7053876256355,529.5396452148568,541.5517745506477,560.7291695492704,564.5971362733985,582.3693340961839,591.7513554588122,587.1990669484837,597.4282978397946,600.8328708880965,598.409548983664,575.2298652826877,569.263616767767,576.4705612860212,566.6666401757146,588.118778561954,579.8252867997876,563.2430305582035,554.9065148542009,575.5537872635005,553.0671767341506,561.507956695275,557.190532575024,571.0334233846777,550.5309011567938,565.0485227622421,515.6064905319467,559.067574025061,598.8967889130885,577.5962598310684,595.987415288129,588.5849923618883,561.9065824308594,586.7396818473102,563.2430305582035,577.6661808442601,589.4941951427602,595.3307713322924,606.0606226770976,613.4849109754507
71,1,10000,pAL104,2,211.8989500988677,509.7087593962495,964.7058733331842,1475.4098866547465,2264.6851253158793,2896.138520180385,3483.0018103218463,3794.347511331925,3970.2514411536,3979.536825119519,3781.3438177877624,3650.3360178744756,3525.3773051769817,3292.735885427338,3035.7143253894237,3054.1080938574883,2816.846947683493,2589.187184376254,2449.4218750192454,2322.3083442966454,2165.433749872528,2050.1816452100957,1927.0496934732082,1819.0298863477292,1688.9428757128956,1600.7087382778739,1546.0910379658014,1491.602598800483,1404.0907014945656,1352.2267136864566,1293.7433344366302,1228.8466746541753,1176.6207550747627,1103.7036907089646,1057.7626380459149,1055.9457383571557,985.8138374420149,925.1510621619396,893.2714043971928,844.5164503142121,787.1321240791244,784.8505816904893,755.0930211543593,703.8512271516595,678.1885690013321,651.2332050895566,599.6131562457336,595.9270942895461,570.9416008142882,546.218504904691,566.4306231836813,526.2059004402822,527.8410585876359,505.19452680127574,481.97649130127814,490.09598400086185,471.8875506526376,471.58403978171117,455.29460722022037,454.63769755037714,451.4308756884757,467.1742981896199,434.43283606258916,464.43512837460844,450.7614387768368,469.3506142804515,472.40889050525243,471.6599272232583,480.5914919559756,480.43073375172065,495.1332877354874,495.5421763119024,500.527996714043,512.5522813143201,518.597208600496,530.898310424795,533.4176673917462,503.8530206335392,523.231493584312,523.7795697905021,504.9029878374837,480.5876098724984,489.9257554451755,512.3897329133241,481.10676082390705,487.9040449701546,462.81325324345147,463.7681026643601,512.1237186634203,456.9455504914528,464.51868036904443,462.7562278637767,465.2509828104386,477.1656775835521,402.0100402973315,480.2672900843846,464.0509634717018,506.3291033026469,506.84652955679786,467.10782518316336,483.90322867628356,462.21865625025333,481.7342692805626,502.33879691353803,483.2935357357143,487.8542594884346,483.74307194660344,513.0804893207749,508.91086225731374,502.749400671329,511.219490791063,520.5108160305061,506.82262668972254,522.9640927596581,532.0178223638427,520.3883302415151,519.5827525702857,545.0283455435103,535.4699936710748,532.8596669454867,519.782777923627,488.5169338373917,521.8422622018201,494.4520319601207,510.9489189520923,504.9524155135824,503.4280239792025,510.9911098560958,521.6183898060806,521.7045197161751,499.60503308754437,494.2595688092259,526.7374568531231,553.6062537687739,546.1356720517318,526.7249800980726,529.8913119005177,511.42969845027545,537.8020072121245,521.0966137869146,530.55608041633,527.6381908575192,536.7176666667175,532.0783765685845,547.0713493637977
72,1,100000,NoCells,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1,100000,NoCells,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1,100000,NoPlasmid,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1,100000,NoPlasmid,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1,100000,pAL101,1,10000.000011545693,10048.347843821963,9984.177414813148,10046.153938276528,10359.281426033629,10447.653906203914,10562.109714233118,10603.048729887583,10702.08744630365,10620.481149770354,10453.242212473126,10334.797586408224,10073.259814369245,9715.284955939722,9660.537356352106,9280.868129145529,8796.734224797876,8338.856427293844,8022.417928221958,7685.5052605783185,7352.289565635021,7036.109750928121,6834.258023623304,6494.157098814071,6336.794180597111,6102.386951123494,5916.74308929493,5729.569219456488,5674.337504247634,5505.808979805689,5426.033739311814,5329.715092093155,5282.119188617809,5179.593822623185,5039.390040092128,4935.0651013890965,4856.719350998008,4750.242701626263,4633.445400163074,4524.203334545524,4437.66125791832,4350.24297651877,4191.561947676677,4082.1363849598347,4021.9582921983824,3864.0859853855027,3774.5740128469697,3704.0262075935057,3608.844837518078,3502.4517100826447,3464.949297112987,3366.150129678937,3311.7425897913836,3247.0490970805945,3201.3200362915554,3146.8959624462964,3093.0747272185704,3058.4675860993493,3027.504419203816,2998.003869319232,2939.309709857838,2906.7929197820763,2850.7054910791458,2813.651260268457,2812.015470094273,2783.10939734881,2778.8423886417463,2770.5793931541807,2768.501033935904,2788.188420024959,2761.797215938988,2778.3011275654467,2792.2561042988777,2829.168113633652,2814.0050742520802,2819.751159169229,2817.913699585363,2760.3304431427455,2758.4932393676563,2717.6104713407403,2657.624775579105,2626.5765839810147,2579.710053561293,2567.321786953045,2535.971096877294,2519.5276606236444,2506.32908366808,2482.014265028841,2458.603219314115,2471.408020639174,2472.1722862773217,2451.3480052976,2449.7778919964126,2454.303371210238,2516.742985121731,2464.178220112292,2449.587865717911,2465.296098470334,2469.3519562707434,2470.2381517410654,2449.0152306712903,2471.714542583849,2492.1520997951493,2488.271132548226,2515.1882254384673,2526.714968249852,2583.2040002649533,2616.0483476514355,2631.2179377606763,2705.7808767265506,2701.8739989135665,2746.0964316811046,2820.9057199653853,2836.227477044256,2847.704569886823,2860.0509692425303,2833.4741335741114,2807.3426243399504,2805.4757894451477,2734.755619591662,2724.2189705391843,2698.6531293296653,2706.6151744046033,2700.251772410847,2671.0151896877774,2676.009265612366,2661.990748865061,2620.2320916624594,2653.6034317293766,2651.9793917099028,2655.629113914517,2645.3105529882578,2670.183058554371,2775.6779986962715,2731.6187694591813,2719.802893926779,2727.1240852644955,2676.998329113616,2678.396773318114,2692.0562770426122,2714.518720076208,2726.535902804123,2763.648112272354,2785.5874456822435,2809.930550396856
77,1,100000,pAL101,2,9637.972132897577,9524.18660202429,9526.02903720474,9650.721498849469,9881.744336416617,9978.586306028714,10082.41795223847,10276.680159868143,10250.0,10160.142555646982,10045.325996146616,9961.998238485286,9710.74367488972,9430.41067810994,9327.45879651757,8845.811546050383,8502.537647454104,8066.883790268709,7815.3240039567545,7434.930050522118,7133.018954669547,6839.705683414574,6538.461539522729,6258.9929189680715,6071.883124782539,5841.279458054855,5713.429458309574,5542.6582249422445,5422.2346820838675,5248.344386743909,5201.188246525442,5120.402114912182,5052.957700308214,4960.649777830993,4855.018656209763,4745.55640244044,4622.77733815336,4536.228373685288,4425.502305847966,4336.324041387119,4235.159845015729,4156.136944439286,4027.5308310563933,3945.1754055928727,3849.8368749899596,3692.9993735731728,3639.2606807509424,3547.840937494994,3430.2448938427383,3381.7730497148937,3351.14052459458,3247.044281374654,3184.1302537905412,3107.8906292539396,3087.261643607199,3004.769308503101,2963.1082209918764,2916.258048368662,2886.3371031109637,2846.049443072271,2830.953225381618,2791.4111404257183,2726.580437975579,2704.1297636582185,2691.6558042651004,2667.039872867634,2648.0966395668484,2652.872848445093,2645.113837730864,2646.9507223403994,2631.770920542132,2673.6111213623158,2652.6923822366375,2668.4734939304312,2691.9619516863963,2706.115899975923,2703.1866236126916,2651.3532610452394,2629.032249077991,2589.6980593413596,2524.4097852286195,2499.1107097001213,2455.4909417245644,2470.713507879571,2436.280445012011,2426.962228036879,2413.7324267875297,2388.111886121083,2381.7862840625608,2353.4527544849884,2371.9065829305823,2344.07472672356,2359.453384103252,2325.3405871144228,2359.20330597491,2353.650256773703,2357.8911978764786,2348.9244455259336,2359.1668486314247,2360.969062812679,2342.2350090206287,2363.9137864534696,2370.784517373645,2385.4606220006394,2407.2825284349724,2432.8888555486606,2478.1144144561868,2500.000100943354,2518.778053380958,2571.9062540256805,2585.0338917117024,2651.1629145950274,2685.524194638681,2714.0013928344115,2705.7851559558403,2704.5793754740757,2688.8814988657573,2672.5837359409456,2669.0800343479673,2618.617557132699,2605.2072032208143,2601.3458445294295,2590.1048711314365,2570.2613457885273,2561.294587811641,2561.3919866328647,2542.731620831208,2523.062034374033,2528.791590714815,2541.6328693729834,2508.4635320811863,2531.40086316506,2531.6658793221477,2678.341819825285,2621.6086767585157,2598.1099795120026,2559.1053474889927,2564.9609526958648,2576.6968747921273,2589.0584900106046,2597.4853400271363,2628.4991591003395,2658.127726749873,2676.43356177374,2688.9168874744137
